Manual categories,Location,Animals,Ave_interest
Hunting (includes conservation and safari),Africa,Deer and Tiger,High
Captive engagement ,,,High
Wild Engagment,,Elephants,High
,Europe,Bear,High
,,,High
Educational,,Birds,High
,,Big Cats ,High
Hunting,US South,Turkey,High
Hunting,North America,Deer,High
,Africa,Lions,High
,US West,Elk,High
Wild Engagment,North America,Grizzly,Medium
Wild Engagment/Conservation,North America,,Medium
,,,Medium
Captive engagement ,North America,African Unglets,Medium
Educational,,Reindeer,Medium
Educational,Africa,Cheetah,Medium
Educational,Asia,Snow Leopards,Medium
Educational,,,Medium
,,Bear,Medium
Captive engagement ,Global,Primate,Medium
Conflict,,Squirrel/Domestic animals,Medium
,Africa,Lion,Medium
Wild Engagment,Africa,Primate,Medium
Wild Engagment,Africa,,Medium
,,Deer,Medium
Hunting,US Midwest,Hog and Bear,Low
,,Deer,Low
,,Wild Dog,Low
Wild Engagement,Europe,,Low
,,,Low
Wild Engagement,Africa,,Low
,,Photography,Low
,,"Rabbit, Bobcat",Low
,,Fox,Low
,,Moose,Low
Captive engagement ,,Elephant,Low
,,Bird of prey,Low
Wild Engagement,Oceana,Bees and Wombat,Low
Captive engagement ,US South,,Low
Wild Engagement,,Owl,Low
Wild Engagement,US West,,Low
,Hawaii,Ungulets,Low
Hunting,US South,Deer,Low
Wild Engagement,,Tiger,Low
Hunting,Canada,Moose,Low
Wild Engagement,Tropical South,Flora,Low
,,Wolves,Low
Wild Engagement,Africa ,Rhino and Lions,Low
,,Coyote,Low
,Africa,,Low
,,,Low
,,,Low
Wild Engagement,South Asia,Tiger,Low
,Oceana,Deer,Low